,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,2.475711690219837e-08,0.0002575730442504718,0.0010202160304226921,0.0022879537156335642,0.004060786099883087,0.0063387131831712604,0.009121734965498087,0.012409851446863563,0.01620306262726769,0.020501368506710464,0.025304769085191896,0.030613264362711973,0.03642685433927072,0.0427455390148681,0.049569318389504125,0.056898192463178815,0.06473216123589216,0.07307122470764416,0.08191538287843479,0.09126463574826409,0.10111898331713201,0.11147842558503862,0.12234296255198385,0.13371259421796775,0.14558732058299034,0.1579671416470515,0.17085205741015136,0.18424206787228983,0.198137173033467,0.21253737289368277,0.22744266745293726,0.24285305671123034,0.25876854066856203,0.2751891193249324,0.2921147926803416,0.3095455607347892,0.3274814234882756,0.3459223809408005,0.3648684330923643,0.38431957994296656,0.4042758214926075,0.4247371577412872,0.44570358868900545,0.46717511433576225,0.4891517346815578,0.5116334497263921,0.534620259470265,0.5581121639131764,0.5821091630551268,0.6066112568961155,0.631618445436143,0.6571307286752089,0.6831481066133139,0.7096705792504573,0.7366981465866393,0.76423080862186,0.7922685653561196,0.8208114167894175,0.8498593629217541,0.8794124037531296,0.9094705392835435,0.9400337695129961,0.9711020944414873,1.0026755140690173,1.034754028395586,1.0673376374211936,1.100426341145839,1.134020139569524,1.1681190326922473,1.2027230205140087,1.2378321030348096,1.2734462802546482,1.3095655521735263,1.346189918791443,1.3833193801083976,1.4209539361243915,1.4590935868394241,1.497738332253495,1.5368881723666048,1.5765431071787535,1.61670313668994,1.6573682609001659,1.6985384798094303,1.740213793417733,1.782394201725075,1.8250797047314546,1.8682703024368739,1.9119659948413317,1.9561667819448274,2.0008726637473626,2.0460836402489364,2.091799711449548,2.138020877349199,2.184747137947889,2.2319784932456166,2.2797149432423836,2.3279564879381893,2.376703127333033,2.425954861426916,2.475711690219837
1,7.332919776626889e-08,0.0007629169735602615,0.0030218229107501736,0.006776791140767505,0.012027821663612255,0.01877491447928442,0.027018069587784008,0.036757286989111015,0.047992566683265424,0.06072390867024726,0.07495131295005651,0.09067477952269319,0.1078943083881573,0.1266098995464488,0.14682155299756772,0.16852926874151408,0.19173304677828787,0.2164328871078891,0.24262878973031765,0.2703207546455737,0.2995087818536571,0.33019287135456793,0.36237302314830616,0.39604923723487195,0.43122151361426514,0.46788985228648555,0.5060542532515336,0.5457147165094088,0.5868712420601118,0.6295238299036418,0.6736724800399995,0.7193171924691845,0.7664579671911967,0.8150948042060364,0.8652277035137041,0.9168566651141987,0.9699816890075208,1.02460277519367,1.0807199236726472,1.1383331344444516,1.1974424075090833,1.2580477428665429,1.3201491405168295,1.3837466004599432,1.4488401226958847,1.5154297072246539,1.5835153540462499,1.6530970631606736,1.724174834567925,1.7967486682680034,1.8708185642609094,1.9463845225466423,2.023446543125204,2.102004625996592,2.1820587711608073,2.26360897861785,2.346655248367721,2.431197580410419,2.517235974745944,2.604770431374297,2.693800950295477,2.784327531509484,2.876350175016319,2.9698688808159823,3.0648836489084723,3.1613944792937905,3.2594013719719337,3.3589043269429064,3.4599033442067064,3.5623984237633324,3.666389565612788,3.771876769755068,3.878860036190178,3.9873393649181152,4.097314755938878,4.2087862092524695,4.321753724858889,4.436217302758135,4.552176942950209,4.669632645435111,4.788584410212838,4.9090322372833946,5.030976126646779,5.154416078302988,5.279352092252028,5.4057841684938905,5.533712307028585,5.663136507856106,5.794056770976453,5.926473096389629,6.060385484095632,6.195793934094461,6.332698446386119,6.471099020970605,6.6109956578479165,6.752388357018056,6.895277118481025,7.039661942236818,7.18554282828544,7.3329197766268885
2,4.962792381837436e-08,0.0005163289194063668,0.0020451171126313885,0.004586414207598885,0.008140220204308855,0.012706535102761296,0.018285358902956215,0.024876691604893607,0.03248053320857347,0.0410968837139958,0.05072574312116061,0.06136711143006789,0.07302098864071768,0.0856873747531099,0.09936626976724461,0.1140576736831218,0.1297615865007415,0.14647800822010362,0.1642069388412082,0.18294837836405528,0.2027023267886448,0.22346878411497687,0.24524775034305132,0.2680392254728683,0.2918432095044278,0.3166597024377297,0.3424887042727741,0.3693302150095609,0.39718423464809033,0.42605076318836205,0.4559298006303764,0.4868213469741331,0.5187254022196323,0.5516419663668739,0.5855710394158583,0.6205126213665849,0.656466712219054,0.6934333119732654,0.7314124206292197,0.7704040381869162,0.8104081646463551,0.8514248000075368,0.8934539442704608,0.936495597435127,0.9805497595015359,1.0256164304696875,1.0716956103395814,1.1187872991112175,1.1668914967845967,1.2160082033597177,1.2661374188365815,1.3172791432151874,1.3694333764955364,1.4226001186776276,1.4767793697614613,1.531971129747037,1.588175398634356,1.6453921764234172,1.7036214631142206,1.7628632587067667,1.8231175632010552,1.884384376597086,1.9466636988948594,2.0099555300943757,2.0742598701956343,2.1395767191986357,2.205906077103378,2.2732479439098645,2.3416023196180933,2.410969204228063,2.481348597739777,2.5527405001532317,2.6251449114684307,2.6985618316853714,2.7729912608040537,2.8484331988244795,2.924887645746648,3.0023546015705582,3.0808340662962115,3.1603260399236075,3.240830522452745,3.3223475138836256,3.404877014216249,3.488419023450614,3.5729735415867223,3.6585405686245713,3.745120104564165,3.8327121494055008,3.9213167031485776,4.010933765793398,4.101563337339961,4.193205417788266,4.2858600071383135,4.379527105390105,4.474206712543636,4.5698988285989115,4.66660345355593,4.764320587414689,4.863050230175192,4.962792381837436
3,5.0949026138631557e-08,0.0005300736679463226,0.0020995584181468675,0.0047085051996277735,0.008356914012389041,0.013044784856430668,0.01877211773175266,0.025538912638355008,0.03334516957623772,0.04219088854540078,0.05207606954584422,0.06300071257756801,0.07496481764057218,0.08796838473485669,0.10201141386042156,0.11709390501726681,0.13321585820539245,0.15037727342479842,0.1685781506754847,0.1878184899574514,0.20809829127069843,0.22941755461522584,0.2517762799910336,0.2751744673981217,0.2996121168364903,0.32508922830613907,0.3516058018070683,0.3791618373392779,0.40775733490276783,0.437392294497538,0.46806671612358874,0.4997805997809197,0.532533945469531,0.5663267531894227,0.601159022940595,0.6370307547230474,0.6739419485367801,0.7118926043817931,0.7508827222580869,0.7909123021656608,0.831981344104515,0.8740898480746497,0.9172378140760648,0.9614252421087599,1.0066521321727355,1.052918484267992,1.1002242983945283,1.1485695745523448,1.1979543127414423,1.2483785129618197,1.2998421752134774,1.3523452994964154,1.4058878858106343,1.4604699341561331,1.5160914445329126,1.572752416940972,1.6304528513803123,1.6891927478509328,1.7489721063528334,1.8097909268860146,1.871649209450476,1.9345469540462177,1.99848416067324,2.0634608293315426,2.129476960021126,2.19653255274199,2.2646276074941323,2.333762124277557,2.4039361030922617,2.475149543938246,2.5474024468155116,2.6206948117240563,2.695026638663882,2.7703979276349893,2.846808678637375,2.924258891671042,3.0027485667359897,3.0822777038322164,3.162846302959725,3.2444543641185137,3.3271018873085816,3.410788872529931,3.4955153197825606,3.58128122906647,3.668086600381661,3.75593143372813,3.8448157291058815,3.9347394865149132,4.025702705955224,4.117705387426817,4.210747530929689,4.304829136463842,4.399950204029275,4.496110733625989,4.593310725253981,4.691550178913256,4.790829094603811,4.8911474723256445,4.992505312078761,5.094902613863155
4,4.8605137270888136e-08,0.0005056878481663202,0.0020029691017960285,0.0044918923660263975,0.007972457640857425,0.012444664926289112,0.017908514222321464,0.02436400552895447,0.031811138846188136,0.040249914174022454,0.049680331512457446,0.060102390861493084,0.07151609222112941,0.08392143559136638,0.09731842097220399,0.11170704836364227,0.12708731776568125,0.14345922917832088,0.1608227826015611,0.17917797803540206,0.1985248154798436,0.21886329493488588,0.24019341640052874,0.2625151798767723,0.2858285853636166,0.31013363286106144,0.335430322369107,0.3617186538877532,0.3889986274170001,0.4172702429568475,0.44653350050729573,0.47678840006834455,0.508034941639994,0.540273125222244,0.5735029508150951,0.6077244184185465,0.6429375280325985,0.6791422796572513,0.7163386732925049,0.7545267089383589,0.7937063865948137,0.8338777062618693,0.8750406679395254,0.9171952716277819,0.9603415173266393,1.0044794050360977,1.0496089347561564,1.0957301064868157,1.1428429202280759,1.1909473759799365,1.2400434737423978,1.2901312135154595,1.3412105952991227,1.3932816190933859,1.4463442848982497,1.5003985927137142,1.55544454253978,1.6114821343764458,1.6685113682237125,1.72653224408158,1.7855447619500477,1.8455489218291163,1.9065447237187856,1.968532167619056,2.0315112535299265,2.0954819814513983,2.1604443513834695,2.2263983633261426,2.2933440172794164,2.3612813132432895,2.4302102512177646,2.500130831202839,2.5710430531985153,2.6429469172047924,2.7158424232216687,2.789729571249147,2.864608361287226,2.9404787933359042,3.0173408673951845,3.0951945834650654,3.174039941545546,3.253876941636628,3.334705583738311,3.4165258678505936,3.4993377939734778,3.583141362106961,3.667936572251047,3.753723424405733,3.840501918571019,3.9282720547469063,4.017033832933395,4.1067872531304825,4.197532315338171,4.289269019556462,4.3819973657853515,4.475717354024843,4.570428984274936,4.666132256535627,4.76282717080692,4.860513727088813
5,5.200599789253402e-08,0.0005410704020739239,0.002143115167153434,0.0048061863012364234,0.008530283804322891,0.013315407676412837,0.019161557917506268,0.026068734527603173,0.03403693750670355,0.043066166854807415,0.05315642257191475,0.06430770465802559,0.0765200131131399,0.08979334793725767,0.10412770913037893,0.11952309669250367,0.13597951062363192,0.15349695092376364,0.17207541759289877,0.19171491063103746,0.21241543003817956,0.23417697581432517,0.2569995479594743,0.28088314647362683,0.305827771356783,0.33183342260894244,0.3589001002301055,0.38702780422027194,0.4162165345794419,0.4464662913076153,0.4777770744047923,0.5101488838709727,0.5435817197061564,0.5780755819103437,0.6136304704835347,0.650246385425729,0.6879233267369267,0.7266612944171279,0.766460288466333,0.807320308884541,0.8492413556717526,0.892223428827968,0.9362665283531867,0.9813706542474088,1.0275358065106344,1.0747619851428638,1.1230491901440962,1.172397421514332,1.2228066792535721,1.2742769633618147,1.3268082738390612,1.3804006106853108,1.4350539739005648,1.4907683634848217,1.547543779438082,1.6053802217603457,1.6642776904516134,1.7242361855118844,1.7852557069411585,1.8473362547394365,1.9104778289067175,1.9746804294430023,2.0399440563482907,2.1062687096225825,2.1736543892658777,2.2421010952781772,2.3116088276594784,2.3821775864097843,2.4538073715290944,2.526498183017406,2.600250020874723,2.675062885101041,2.7509367756963647,2.827871692660692,2.905867635994021,2.9849246056963548,3.065042601767692,3.146221624208032,3.2284616730173763,3.311762748195724,3.3961248497430745,3.4815479776594294,3.568032131944787,3.655577312599148,3.7441835196225135,3.83385075301488,3.9245790127762525,4.016368298906629,4.109218611406007,4.2031299502743895,4.298102315511775,4.394135707118164,4.491230125093557,4.589385569437954,4.688602040151352,4.788879537233756,4.890218060685163,4.9926176105055715,5.096078186694986,5.200599789253402
6,3.779106771307266e-08,0.0003931782684868079,0.0015573321093880106,0.0034924993137713228,0.006198679881636742,0.00967587381298427,0.013924081107813908,0.01894330176612565,0.024733535787919505,0.031294783173195465,0.038627043921953534,0.0467303180341937,0.05560460550991601,0.0652499063491204,0.0756662205518069,0.08685354811797551,0.09881188904762626,0.1115412433407591,0.12504161099737401,0.13931299201747108,0.1543553864010502,0.17016879414811148,0.18675321525865482,0.2041086497326803,0.22223509757018797,0.24113255877117762,0.26080103333564947,0.2812405212636033,0.30245102255503936,0.32443253720995746,0.34718506522835774,0.37070860661024,0.3950031613556044,0.4200687294644509,0.44590531093677976,0.4725129057725905,0.4998915139718833,0.5280411355346581,0.5569617704609156,0.5866534187506547,0.6171160804038759,0.6483497554205795,0.680354443800765,0.7131301455444325,0.7466768606515822,0.7809945891222143,0.8160833309563282,0.8519430861539242,0.8885738547150026,0.9259756366395627,0.9641484319276051,1.0030922405791294,1.0428070625941364,1.0832928979726248,1.1245497467145957,1.1665776088200486,1.2093764842889838,1.252946373121401,1.2972872753173001,1.3423991908766817,1.388282119799545,1.4349360620858906,1.4823610177357183,1.5305569867490283,1.5795239691258203,1.6292619648660949,1.6797709739698503,1.731050996437089,1.7831020322678095,1.8359240814620115,1.8895171440196965,1.9438812199408626,1.9990163092255118,2.054922411873643,2.1115995278852555,2.1690476572603505,2.227266799998928,2.286256956100987,2.3460181255665287,2.4065503083955524,2.467853504588058,2.529927714144046,2.5927729370635157,2.6563891733464673,2.720776422992902,2.7859346860028174,2.851863962376216,2.918564252113097,2.9860355552134585,3.0542778716773036,3.123291201504631,3.1930755446954393,3.2636309012497304,3.334957271167504,3.4070546544487583,3.479923051093496,3.553562461101716,3.6279728844734165,3.7031543212086,3.7791067713072657
7,5.386570603936368e-08,0.0005604188056335397,0.002219751880176137,0.004978053089333833,0.008835322433106628,0.013791559911494517,0.01984676552449751,0.0270009392721156,0.035254081154348776,0.04460619117119705,0.05505726932266044,0.0666073156087389,0.07925633002943251,0.09300431258474118,0.10785126327466495,0.1237971820992038,0.14084206905835783,0.1589859241521269,0.17822874738051106,0.19857053874351033,0.22001129824112464,0.24255102587335411,0.26618972164019866,0.2909273855416583,0.31676401757773315,0.34369961774842295,0.37173418605372793,0.40086772249364794,0.43110022706818313,0.4624316997773332,0.4948621406210986,0.528391549599479,0.5630199267124745,0.598747271960085,0.635573585342311,0.6734988668591517,0.7125231165106075,0.7526463342966785,0.7938685202173648,0.836189674272666,0.8796097964625822,0.9241288867871138,0.9697469452462603,1.0164639718400217,1.0642799665683984,1.1131949294313903,1.1632088604289972,1.2143217595612192,1.2665336268280565,1.3198444622295085,1.3742542657655759,1.429763037436258,1.4863707772415558,1.5440774851814683,1.602883161255996,1.6627878054651384,1.7237914178088967,1.7858939982872697,1.8490955469002577,1.913396063647861,1.978795548530079,2.0452940015469125,2.1128914226983606,2.1815878119844245,2.2513831694051034,2.3222774949603977,2.3942707886503056,2.4673630504748303,2.5415542804339695,2.6168444785277227,2.693233644756093,2.7707217791190764,2.8493088816166767,2.928994952248891,3.00977999101572,3.0916639979171654,3.174646972953225,3.2587289161238995,3.3439098274291896,3.4301897068690956,3.5175685544436153,3.606046370152751,3.6956231539965017,3.786298905974867,3.878073626087848,3.9709473143354423,4.0649199707176535,4.15999159523448,4.25616218788592,4.353431748671977,4.451800277592648,4.551267774647934,4.651834239837836,4.753499673162354,4.856264074621484,4.960127444215231,5.065089781943593,5.171151087806568,5.278311361804161,5.386570603936367
8,4.9627923818374327e-08,0.0005163289194063664,0.002045117112631387,0.004586414207598881,0.008140220204308848,0.012706535102761285,0.0182853589029562,0.02487669160489359,0.03248053320857344,0.04109688371399577,0.05072574312116058,0.061367111430067844,0.07302098864071761,0.08568737475310984,0.09936626976724452,0.1140576736831217,0.12976158650074138,0.1464780082201035,0.16420693884120807,0.18294837836405514,0.20270232678864467,0.22346878411497667,0.24524775034305113,0.26803922547286807,0.2918432095044276,0.31665970243772945,0.34248870427277384,0.36933021500956065,0.39718423464809,0.4260507631883617,0.455929800630376,0.4868213469741327,0.5187254022196318,0.5516419663668735,0.5855710394158579,0.6205126213665844,0.6564667122190534,0.6934333119732649,0.7314124206292192,0.7704040381869156,0.8104081646463546,0.8514248000075362,0.8934539442704601,0.9364955974351263,0.9805497595015351,1.0256164304696866,1.0716956103395805,1.1187872991112167,1.1668914967845958,1.2160082033597168,1.2661374188365806,1.3172791432151865,1.3694333764955355,1.4226001186776265,1.4767793697614602,1.531971129747036,1.588175398634355,1.6453921764234158,1.7036214631142192,1.7628632587067654,1.8231175632010537,1.8843843765970845,1.9466636988948578,2.009955530094374,2.0742598701956325,2.139576719198634,2.2059060771033763,2.2732479439098627,2.341602319618091,2.4109692042280613,2.481348597739775,2.55274050015323,2.6251449114684284,2.6985618316853692,2.772991260804052,2.8484331988244773,2.924887645746646,3.0023546015705556,3.0808340662962093,3.160326039923605,3.2408305224527423,3.322347513883623,3.4048770142162463,3.488419023450611,3.572973541586719,3.6585405686245687,3.745120104564162,3.8327121494054976,3.9213167031485745,4.0109337657933954,4.101563337339958,4.1932054177882625,4.285860007138311,4.3795271053901015,4.474206712543633,4.569898828598908,4.666603453555926,4.7643205874146854,4.863050230175188,4.962792381837432
9,5.0940864993623185e-08,0.0005299887593936556,0.0020992221055222172,0.00470775097925068,0.008355575380579043,0.013042695309507303,0.01876911076603547,0.02553482175016353,0.03333982826189149,0.042184130301219355,0.05206772786814712,0.06299062096267477,0.07495280958480235,0.08795429373452983,0.10199507341185718,0.11707514861678445,0.13319451934931165,0.15035318560943875,0.16855114739716567,0.18778840471249256,0.2080649575554193,0.22938080592594598,0.25173594982407255,0.275130389249799,0.29956412420312545,0.32503715468405164,0.3515494806925779,0.3791011022287039,0.40769201929242993,0.4373222318837557,0.4679917400026815,0.49970054364920713,0.5324486428233326,0.566236037525058,0.6010627277543836,0.6369287135113088,0.6738339947958338,0.7117785716079588,0.750762443947684,0.7907856118150087,0.8318480752099335,0.8739498341324583,0.9170908885825828,0.9612712385603072,1.0064908840656315,1.052749825098556,1.1000480616590802,1.148385593747204,1.1977624213629283,1.248178544506252,1.2996339631771758,1.352128677375699,1.4056626871018232,1.4602359923555466,1.51584859313687,1.5725004894457928,1.6301916812823163,1.6889221686464395,1.7486919515381625,1.8095010299574856,1.871349403904408,1.9342370733789307,1.998164038381053,2.063130298910776,2.1291358549680988,2.196180706553021,2.2642648536655425,2.333388296305665,2.403551034473388,2.4747530681687087,2.546994397391631,2.6202750221421516,2.694594942420274,2.7699541582259957,2.8463526695593164,2.9237904764202383,3.0022675788087594,3.08178397672488,3.1623396701686013,3.2439346591399225,3.3265689436388426,3.4102425236653637,3.494955399219485,3.580707570301205,3.6674990369105256,3.755329799047445,3.8441998567119655,3.9341092099040864,4.025057858623805,4.117045802871126,4.210073042646046,4.304139577948565,4.399245408778685,4.495390535136405,4.592574957021723,4.690798674434642,4.790061687375163,4.890363995843281,4.991705599839,5.0940864993623185
